Start time,End time,Access_Token_DEV,Login_Icon_DEV,Satiro_Login,Satiro_Login_LH,Satiro Server,Satiro_Serve_LH,Access_Token_UAT,Login_Icon_UAT,Medusa_Login,Medusa_Login_LH,Medusa_Server,Medusa_Server_LH
2025-04-18 02:07:12,2025-04-18 02:21:12,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:23:46,2025-04-18 02:37:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:40:22,2025-04-18 02:54:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:56:55,2025-04-18 03:10:55,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:13:31,2025-04-18 03:27:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:30:08,2025-04-18 03:44:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:46:46,2025-04-18 04:00:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:03:17,2025-04-18 04:17:17,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:19:54,2025-04-18 04:33:54,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:36:28,2025-04-18 04:50:28,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:52:57,2025-04-18 05:06:57,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 05:09:31,2025-04-18 05:23:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:25:50,2025-04-18 05:39:50,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:42:58,2025-04-18 05:56:58,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:59:59,2025-04-18 06:13:59,OK,OK,OK,OK,BAD,BAD,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 06:16:37,2025-04-18 06:30:37,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 06:33:16,2025-04-18 06:47:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 06:49:32,2025-04-18 07:03:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:05:57,2025-04-18 07:19:57,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:22:05,2025-04-18 07:36:05,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:38:16,2025-04-18 07:52:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:54:26,2025-04-18 08:08:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:10:23,2025-04-18 08:24:23,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:26:26,2025-04-18 08:40:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:42:24,2025-04-18 08:56:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:58:17,2025-04-18 09:12:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:14:13,2025-04-18 09:28:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:30:11,2025-04-18 09:44:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:46:18,2025-04-18 10:00:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:02:16,2025-04-18 10:16:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:18:13,2025-04-18 10:32:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:34:13,2025-04-18 10:48:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:50:10,2025-04-18 11:04:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:06:08,2025-04-18 11:20:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:22:08,2025-04-18 11:36:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:38:07,2025-04-18 11:52:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:53:58,2025-04-18 12:07:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:09:50,2025-04-18 12:23:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:25:49,2025-04-18 12:39:49,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:41:47,2025-04-18 12:55:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:57:36,2025-04-18 13:11:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:13:26,2025-04-18 13:27:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:29:33,2025-04-18 13:43:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:45:29,2025-04-18 13:59:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:01:18,2025-04-18 14:15:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:17:09,2025-04-18 14:31:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:32:59,2025-04-18 14:46:59,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:48:50,2025-04-18 15:02:50,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-18 15:05:04,2025-04-18 15:19:04,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-18 15:21:16,2025-04-18 15:35:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 15:37:29,2025-04-18 15:51:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 15:53:23,2025-04-18 16:07:23,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:09:17,2025-04-18 16:23:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:25:10,2025-04-18 16:39:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:41:00,2025-04-18 16:55:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:56:54,2025-04-18 17:10:54,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:12:42,2025-04-18 17:26:42,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:28:29,2025-04-18 17:42:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:44:21,2025-04-18 17:58:21,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:00:09,2025-04-18 18:14:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:16:02,2025-04-18 18:30:02,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:31:50,2025-04-18 18:45:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:47:44,2025-04-18 19:01:44,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:03:39,2025-04-18 19:17:39,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:19:33,2025-04-18 19:33:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:35:24,2025-04-18 19:49:24,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 19:51:17,2025-04-18 20:05:17,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:07:19,2025-04-18 20:21:19,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:23:35,2025-04-18 20:37:35,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:39:43,2025-04-18 20:53:43,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:56:06,2025-04-18 21:10:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 11:56:25,2025-04-21 12:10:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:13:15,2025-04-21 12:27:15,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:28:55,2025-04-21 12:42:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:44:34,2025-04-21 12:58:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:00:17,2025-04-21 13:14:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:16:03,2025-04-21 13:30:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:31:53,2025-04-21 13:45:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:47:47,2025-04-21 14:01:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:03:34,2025-04-21 14:17:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:19:34,2025-04-21 14:33:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:35:16,2025-04-21 14:49:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:51:02,2025-04-21 15:05:02,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:07:01,2025-04-21 15:21:01,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:22:58,2025-04-21 15:36:58,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:38:55,2025-04-21 15:52:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 15:54:43,2025-04-21 16:08:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 16:10:46,2025-04-21 16:24:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 16:26:25,2025-04-21 16:40:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 16:42:10,2025-04-21 16:56:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 16:58:01,2025-04-21 17:12:01,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 17:13:46,2025-04-21 17:27:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 17:29:29,2025-04-21 17:43:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 17:45:11,2025-04-21 17:59:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 18:00:53,2025-04-21 18:14:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 18:16:47,2025-04-21 18:30:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 18:32:32,2025-04-21 18:46:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 18:48:14,2025-04-21 19:02:14,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 19:04:00,2025-04-21 19:18:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 19:19:36,2025-04-21 19:33:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 19:35:19,2025-04-21 19:49:19,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 19:51:00,2025-04-21 20:05:00,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 20:06:48,2025-04-21 20:20:48,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 20:23:09,2025-04-21 20:37:09,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 20:39:12,2025-04-21 20:53:12,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 20:55:55,2025-04-21 21:09:55,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 21:12:20,2025-04-21 21:26:20,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 21:29:50,2025-04-21 21:43:50,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 21:46:10,2025-04-21 22:00:10,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 22:02:43,2025-04-21 22:16:43,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 22:19:22,2025-04-21 22:33:22,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 22:35:33,2025-04-21 22:49:33,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 22:52:00,2025-04-21 23:06:00,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 23:08:27,2025-04-21 23:22:27,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 23:25:08,2025-04-21 23:39:08,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 23:41:47,2025-04-21 23:55:47,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 23:58:06,2025-04-22 00:12:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 00:14:29,2025-04-22 00:28:29,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 00:31:36,2025-04-22 00:45:36,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 00:47:57,2025-04-22 01:01:57,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 01:04:15,2025-04-22 01:18:15,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 01:20:47,2025-04-22 01:34:47,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 01:37:15,2025-04-22 01:51:15,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 01:53:54,2025-04-22 02:07:54,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 02:10:25,2025-04-22 02:24:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 02:27:05,2025-04-22 02:41:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 02:43:39,2025-04-22 02:57:39,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 03:00:24,2025-04-22 03:14:24,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 03:17:11,2025-04-22 03:31:11,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 03:33:54,2025-04-22 03:47:54,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 03:50:38,2025-04-22 04:04:38,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 04:07:21,2025-04-22 04:21:21,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 04:24:00,2025-04-22 04:38:00,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 04:40:43,2025-04-22 04:54:43,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 04:57:25,2025-04-22 05:11:25,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-22 05:14:09,2025-04-22 05:28:09,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-22 05:30:20,2025-04-22 05:44:20,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-22 05:47:03,2025-04-22 06:01:03,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-22 06:03:41,2025-04-22 06:17:41,OK,OK,OK,OK,BAD,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-22 06:20:18,2025-04-22 06:34:18,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 06:36:45,2025-04-22 06:50:45,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 06:53:01,2025-04-22 07:07:01,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 07:09:15,2025-04-22 07:23:15,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 07:25:28,2025-04-22 07:39:28,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 07:41:41,2025-04-22 07:55:41,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 07:58:00,2025-04-22 08:12:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 08:14:09,2025-04-22 08:28:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 08:30:01,2025-04-22 08:44:01,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 08:46:11,2025-04-22 09:00:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 09:02:18,2025-04-22 09:16:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 09:18:38,2025-04-22 09:32:38,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 09:35:34,2025-04-22 09:49:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 09:52:22,2025-04-22 10:06:22,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 10:08:43,2025-04-22 10:22:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 10:25:10,2025-04-22 10:39:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 10:41:03,2025-04-22 10:55:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 10:56:58,2025-04-22 11:10:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 11:12:51,2025-04-22 11:26:51,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 11:28:50,2025-04-22 11:42:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 11:44:43,2025-04-22 11:58:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 12:00:33,2025-04-22 12:14:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 12:16:17,2025-04-22 12:30:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 12:31:55,2025-04-22 12:45:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 12:47:47,2025-04-22 13:01:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 13:03:32,2025-04-22 13:17:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 13:19:15,2025-04-22 13:33:15,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 13:35:00,2025-04-22 13:49:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 13:50:45,2025-04-22 14:04:45,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 14:06:28,2025-04-22 14:20:28,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 14:22:07,2025-04-22 14:36:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 14:38:02,2025-04-22 14:52:02,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 14:53:53,2025-04-22 15:07:53,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 15:09:50,2025-04-22 15:23:50,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-22 15:25:55,2025-04-22 15:39:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 15:41:36,2025-04-22 15:55:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 15:57:12,2025-04-22 16:11:12,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 16:12:48,2025-04-22 16:26:48,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 16:28:31,2025-04-22 16:42:31,OK,OK,OK,OK,BAD,BAD,OK,BAD,BAD,BAD,WARN,WARN
2025-04-22 16:50:38,2025-04-22 17:04:38,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 17:08:34,2025-04-22 17:22:34,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 17:26:24,2025-04-22 17:40:24,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 17:44:15,2025-04-22 17:58:15,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 18:02:07,2025-04-22 18:16:07,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 18:19:59,2025-04-22 18:33:59,OK,OK,OK,OK,BAD,BAD,OK,BAD,OK,BAD,BAD,WARN
2025-04-22 18:37:49,2025-04-22 18:51:49,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 18:53:30,2025-04-22 19:07:30,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 19:09:16,2025-04-22 19:23:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 19:25:06,2025-04-22 19:39:06,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-22 19:40:44,2025-04-22 19:54:44,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 19:56:27,2025-04-22 20:10:27,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 20:12:06,2025-04-22 20:26:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 20:27:56,2025-04-22 20:41:56,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 20:43:46,2025-04-22 20:57:46,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 20:59:48,2025-04-22 21:13:48,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 21:15:46,2025-04-22 21:29:46,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 21:32:06,2025-04-22 21:46:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 21:47:51,2025-04-22 22:01:51,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 22:03:40,2025-04-22 22:17:40,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 22:20:06,2025-04-22 22:34:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 22:35:59,2025-04-22 22:49:59,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 22:52:12,2025-04-22 23:06:12,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 23:08:11,2025-04-22 23:22:11,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 23:24:14,2025-04-22 23:38:14,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 23:40:01,2025-04-22 23:54:01,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-22 23:55:56,2025-04-23 00:09:56,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 00:11:48,2025-04-23 00:25:48,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 00:28:32,2025-04-23 00:42:32,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 00:45:14,2025-04-23 00:59:14,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 01:01:41,2025-04-23 01:15:41,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 01:18:03,2025-04-23 01:32:03,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
